id;creation_date;content;is_seen
1;2019-05-20T00:03:43;4272616e64696e672044796e616d696320626c61636b;false
2;2019-05-20T04:10:41;7574696c697a65;false
3;2019-05-20T07:03:42;476f7572646520555320446f6c6c61722048616e646372616674656420506c6173746963205368697274;true
4;2019-05-19T16:58:11;776972656c657373;false
5;2019-05-20T02:33:50;4d6574616c20527570696168;true
6;2019-05-19T10:50:56;48616e646d61646520436f74746f6e204261636f6e205370656369616c697374204368696e61;false
7;2019-05-19T15:18:49;6d756c74692d627974652050726f6475636572;false
8;2019-05-20T06:15:49;526f62757374204c6f75697369616e61;true
9;2019-05-19T10:59:25;53534c2062616e647769647468;true
10;2019-05-19T15:34:14;436f6e666967757261626c652069746572617465204c6965636874656e737465696e;false
